datetime,symbol,longShortRatio,longAccount,shortAccount,timestamp
2026-04-03 13:45:00,BTCUSDT,1.8506,0.6492,0.3508,1775223900000
2026-04-03 13:50:00,BTCUSDT,1.8523,0.6494,0.3506,1775224200000
2026-04-03 13:55:00,BTCUSDT,1.8612,0.6505,0.3495,1775224500000
2026-04-03 14:00:00,BTCUSDT,1.8653,0.651,0.349,1775224800000
2026-04-03 14:05:00,BTCUSDT,1.8711,0.6517,0.3483,1775225100000
2026-04-03 14:10:00,BTCUSDT,1.8736,0.652,0.348,1775225400000
2026-04-03 14:15:00,BTCUSDT,1.8703,0.6516,0.3484,1775225700000
2026-04-03 14:20:00,BTCUSDT,1.8686,0.6514,0.3486,1775226000000
2026-04-03 14:25:00,BTCUSDT,1.8678,0.6513,0.3487,1775226300000
2026-04-03 14:30:00,BTCUSDT,1.8678,0.6513,0.3487,1775226600000
2026-04-03 14:35:00,BTCUSDT,1.8637,0.6508,0.3492,1775226900000
2026-04-03 14:40:00,BTCUSDT,1.8596,0.6503,0.3497,1775227200000
2026-04-03 14:45:00,BTCUSDT,1.8571,0.65,0.35,1775227500000
2026-04-03 14:50:00,BTCUSDT,1.8555,0.6498,0.3502,1775227800000
2026-04-03 14:55:00,BTCUSDT,1.8539,0.6496,0.3504,1775228100000
2026-04-03 15:00:00,BTCUSDT,1.8523,0.6494,0.3506,1775228400000
2026-04-03 15:05:00,BTCUSDT,1.8506,0.6492,0.3508,1775228700000
2026-04-03 15:10:00,BTCUSDT,1.849,0.649,0.351,1775229000000
2026-04-03 15:15:00,BTCUSDT,1.8425,0.6482,0.3518,1775229300000
2026-04-03 15:20:00,BTCUSDT,1.8361,0.6474,0.3526,1775229600000
2026-04-03 15:25:00,BTCUSDT,1.8313,0.6468,0.3532,1775229900000
2026-04-03 15:30:00,BTCUSDT,1.8297,0.6466,0.3534,1775230200000
2026-04-03 15:35:00,BTCUSDT,1.8257,0.6461,0.3539,1775230500000
2026-04-03 15:40:00,BTCUSDT,1.8217,0.6456,0.3544,1775230800000
2026-04-03 15:45:00,BTCUSDT,1.8201,0.6454,0.3546,1775231100000
2026-04-03 15:50:00,BTCUSDT,1.8177,0.6451,0.3549,1775231400000
2026-04-03 15:55:00,BTCUSDT,1.8177,0.6451,0.3549,1775231700000
2026-04-03 16:00:00,BTCUSDT,1.8161,0.6449,0.3551,1775232000000
2026-04-03 16:05:00,BTCUSDT,1.8153,0.6448,0.3552,1775232300000
2026-04-03 16:10:00,BTCUSDT,1.8137,0.6446,0.3554,1775232600000
2026-04-03 16:15:00,BTCUSDT,1.8137,0.6446,0.3554,1775232900000
2026-04-03 16:20:00,BTCUSDT,1.8137,0.6446,0.3554,1775233200000
2026-04-03 16:25:00,BTCUSDT,1.8153,0.6448,0.3552,1775233500000
2026-04-03 16:30:00,BTCUSDT,1.8137,0.6446,0.3554,1775233800000
2026-04-03 16:35:00,BTCUSDT,1.8114,0.6443,0.3557,1775234100000
2026-04-03 16:40:00,BTCUSDT,1.8114,0.6443,0.3557,1775234400000
2026-04-03 16:45:00,BTCUSDT,1.8074,0.6438,0.3562,1775234700000
2026-04-03 16:50:00,BTCUSDT,1.8043,0.6434,0.3566,1775235000000
2026-04-03 16:55:00,BTCUSDT,1.8027,0.6432,0.3568,1775235300000
2026-04-03 17:00:00,BTCUSDT,1.8011,0.643,0.357,1775235600000
2026-04-03 17:05:00,BTCUSDT,1.798,0.6426,0.3574,1775235900000
2026-04-03 17:10:00,BTCUSDT,1.7956,0.6423,0.3577,1775236200000
2026-04-03 17:15:00,BTCUSDT,1.7964,0.6424,0.3576,1775236500000
2026-04-03 17:20:00,BTCUSDT,1.7996,0.6428,0.3572,1775236800000
2026-04-03 17:25:00,BTCUSDT,1.7972,0.6425,0.3575,1775237100000
2026-04-03 17:30:00,BTCUSDT,1.7972,0.6425,0.3575,1775237400000
2026-04-03 17:35:00,BTCUSDT,1.7956,0.6423,0.3577,1775237700000
2026-04-03 17:40:00,BTCUSDT,1.7956,0.6423,0.3577,1775238000000
2026-04-03 17:45:00,BTCUSDT,1.7956,0.6423,0.3577,1775238300000
2026-04-03 17:50:00,BTCUSDT,1.7941,0.6421,0.3579,1775238600000
2026-04-03 17:55:00,BTCUSDT,1.7933,0.642,0.358,1775238900000
2026-04-03 18:00:00,BTCUSDT,1.7941,0.6421,0.3579,1775239200000
2026-04-03 18:05:00,BTCUSDT,1.7933,0.642,0.358,1775239500000
2026-04-03 18:10:00,BTCUSDT,1.7933,0.642,0.358,1775239800000
2026-04-03 18:15:00,BTCUSDT,1.7917,0.6418,0.3582,1775240100000
2026-04-03 18:20:00,BTCUSDT,1.7925,0.6419,0.3581,1775240400000
2026-04-03 18:25:00,BTCUSDT,1.7933,0.642,0.358,1775240700000
2026-04-03 18:30:00,BTCUSDT,1.7956,0.6423,0.3577,1775241000000
2026-04-03 18:35:00,BTCUSDT,1.7956,0.6423,0.3577,1775241300000
2026-04-03 18:40:00,BTCUSDT,1.7964,0.6424,0.3576,1775241600000
2026-04-03 18:45:00,BTCUSDT,1.7956,0.6423,0.3577,1775241900000
2026-04-03 18:50:00,BTCUSDT,1.7949,0.6422,0.3578,1775242200000
2026-04-03 18:55:00,BTCUSDT,1.7949,0.6422,0.3578,1775242500000
2026-04-03 19:00:00,BTCUSDT,1.7949,0.6422,0.3578,1775242800000
2026-04-03 19:05:00,BTCUSDT,1.7949,0.6422,0.3578,1775243100000
2026-04-03 19:10:00,BTCUSDT,1.7941,0.6421,0.3579,1775243400000
2026-04-03 19:15:00,BTCUSDT,1.7941,0.6421,0.3579,1775243700000
2026-04-03 19:20:00,BTCUSDT,1.7941,0.6421,0.3579,1775244000000
2026-04-03 19:25:00,BTCUSDT,1.7956,0.6423,0.3577,1775244300000
2026-04-03 19:30:00,BTCUSDT,1.7964,0.6424,0.3576,1775244600000
2026-04-03 19:35:00,BTCUSDT,1.8137,0.6446,0.3554,1775244900000
2026-04-03 19:40:00,BTCUSDT,1.8137,0.6446,0.3554,1775245200000
2026-04-03 19:45:00,BTCUSDT,1.8145,0.6447,0.3553,1775245500000
2026-04-03 19:50:00,BTCUSDT,1.8161,0.6449,0.3551,1775245800000
2026-04-03 19:55:00,BTCUSDT,1.8161,0.6449,0.3551,1775246100000
2026-04-03 20:00:00,BTCUSDT,1.8161,0.6449,0.3551,1775246400000
2026-04-03 20:05:00,BTCUSDT,1.8161,0.6449,0.3551,1775246700000
2026-04-03 20:10:00,BTCUSDT,1.8161,0.6449,0.3551,1775247000000
2026-04-03 20:15:00,BTCUSDT,1.8169,0.645,0.355,1775247300000
2026-04-03 20:20:00,BTCUSDT,1.8169,0.645,0.355,1775247600000
2026-04-03 20:25:00,BTCUSDT,1.8169,0.645,0.355,1775247900000
2026-04-03 20:30:00,BTCUSDT,1.8161,0.6449,0.3551,1775248200000
2026-04-03 20:35:00,BTCUSDT,1.8161,0.6449,0.3551,1775248500000
2026-04-03 20:40:00,BTCUSDT,1.8153,0.6448,0.3552,1775248800000
2026-04-03 20:45:00,BTCUSDT,1.8161,0.6449,0.3551,1775249100000
2026-04-03 20:50:00,BTCUSDT,1.8161,0.6449,0.3551,1775249400000
2026-04-03 20:55:00,BTCUSDT,1.8169,0.645,0.355,1775249700000
2026-04-03 21:00:00,BTCUSDT,1.8161,0.6449,0.3551,1775250000000
2026-04-03 21:05:00,BTCUSDT,1.8161,0.6449,0.3551,1775250300000
2026-04-03 21:10:00,BTCUSDT,1.8153,0.6448,0.3552,1775250600000
2026-04-03 21:15:00,BTCUSDT,1.8153,0.6448,0.3552,1775250900000
2026-04-03 21:20:00,BTCUSDT,1.8169,0.645,0.355,1775251200000
2026-04-03 21:25:00,BTCUSDT,1.8169,0.645,0.355,1775251500000
2026-04-03 21:30:00,BTCUSDT,1.8177,0.6451,0.3549,1775251800000
2026-04-03 21:35:00,BTCUSDT,1.8169,0.645,0.355,1775252100000
2026-04-03 21:40:00,BTCUSDT,1.8185,0.6452,0.3548,1775252400000
2026-04-03 21:45:00,BTCUSDT,1.8185,0.6452,0.3548,1775252700000
2026-04-03 21:50:00,BTCUSDT,1.8201,0.6454,0.3546,1775253000000
2026-04-03 21:55:00,BTCUSDT,1.8193,0.6453,0.3547,1775253300000
2026-04-03 22:00:00,BTCUSDT,1.8193,0.6453,0.3547,1775253600000
2026-04-03 22:05:00,BTCUSDT,1.8185,0.6452,0.3548,1775253900000
2026-04-03 22:10:00,BTCUSDT,1.8185,0.6452,0.3548,1775254200000
2026-04-03 22:15:00,BTCUSDT,1.8185,0.6452,0.3548,1775254500000
2026-04-03 22:20:00,BTCUSDT,1.8169,0.645,0.355,1775254800000
2026-04-03 22:25:00,BTCUSDT,1.8169,0.645,0.355,1775255100000
2026-04-03 22:30:00,BTCUSDT,1.8153,0.6448,0.3552,1775255400000
2026-04-03 22:35:00,BTCUSDT,1.8153,0.6448,0.3552,1775255700000
2026-04-03 22:40:00,BTCUSDT,1.8161,0.6449,0.3551,1775256000000
2026-04-03 22:45:00,BTCUSDT,1.8161,0.6449,0.3551,1775256300000
2026-04-03 22:50:00,BTCUSDT,1.8161,0.6449,0.3551,1775256600000
2026-04-03 22:55:00,BTCUSDT,1.8153,0.6448,0.3552,1775256900000
2026-04-03 23:00:00,BTCUSDT,1.8145,0.6447,0.3553,1775257200000
2026-04-03 23:05:00,BTCUSDT,1.8137,0.6446,0.3554,1775257500000
2026-04-03 23:10:00,BTCUSDT,1.8129,0.6445,0.3555,1775257800000
2026-04-03 23:15:00,BTCUSDT,1.8121,0.6444,0.3556,1775258100000
2026-04-03 23:20:00,BTCUSDT,1.8114,0.6443,0.3557,1775258400000
2026-04-03 23:25:00,BTCUSDT,1.8106,0.6442,0.3558,1775258700000
2026-04-03 23:30:00,BTCUSDT,1.8106,0.6442,0.3558,1775259000000
2026-04-03 23:35:00,BTCUSDT,1.8129,0.6445,0.3555,1775259300000
2026-04-03 23:40:00,BTCUSDT,1.8121,0.6444,0.3556,1775259600000
2026-04-03 23:45:00,BTCUSDT,1.8121,0.6444,0.3556,1775259900000
2026-04-03 23:50:00,BTCUSDT,1.8121,0.6444,0.3556,1775260200000
2026-04-03 23:55:00,BTCUSDT,1.8129,0.6445,0.3555,1775260500000
2026-04-04 00:00:00,BTCUSDT,1.8129,0.6445,0.3555,1775260800000
2026-04-04 00:05:00,BTCUSDT,1.8137,0.6446,0.3554,1775261100000
2026-04-04 00:10:00,BTCUSDT,1.8145,0.6447,0.3553,1775261400000
2026-04-04 00:15:00,BTCUSDT,1.8137,0.6446,0.3554,1775261700000
2026-04-04 00:20:00,BTCUSDT,1.8137,0.6446,0.3554,1775262000000
2026-04-04 00:25:00,BTCUSDT,1.8129,0.6445,0.3555,1775262300000
2026-04-04 00:30:00,BTCUSDT,1.8129,0.6445,0.3555,1775262600000
2026-04-04 00:35:00,BTCUSDT,1.8121,0.6444,0.3556,1775262900000
2026-04-04 00:40:00,BTCUSDT,1.8114,0.6443,0.3557,1775263200000
2026-04-04 00:45:00,BTCUSDT,1.8121,0.6444,0.3556,1775263500000
2026-04-04 00:50:00,BTCUSDT,1.8129,0.6445,0.3555,1775263800000
2026-04-04 00:55:00,BTCUSDT,1.8137,0.6446,0.3554,1775264100000
2026-04-04 01:00:00,BTCUSDT,1.8137,0.6446,0.3554,1775264400000
2026-04-04 01:05:00,BTCUSDT,1.8121,0.6444,0.3556,1775264700000
2026-04-04 01:10:00,BTCUSDT,1.8129,0.6445,0.3555,1775265000000
2026-04-04 01:15:00,BTCUSDT,1.8137,0.6446,0.3554,1775265300000
2026-04-04 01:20:00,BTCUSDT,1.8121,0.6444,0.3556,1775265600000
2026-04-04 01:25:00,BTCUSDT,1.8106,0.6442,0.3558,1775265900000
2026-04-04 01:30:00,BTCUSDT,1.8121,0.6444,0.3556,1775266200000
2026-04-04 01:35:00,BTCUSDT,1.8106,0.6442,0.3558,1775266500000
2026-04-04 01:40:00,BTCUSDT,1.8114,0.6443,0.3557,1775266800000
2026-04-04 01:45:00,BTCUSDT,1.8129,0.6445,0.3555,1775267100000
2026-04-04 01:50:00,BTCUSDT,1.8129,0.6445,0.3555,1775267400000
2026-04-04 01:55:00,BTCUSDT,1.8129,0.6445,0.3555,1775267700000
2026-04-04 02:00:00,BTCUSDT,1.8129,0.6445,0.3555,1775268000000
2026-04-04 02:05:00,BTCUSDT,1.8121,0.6444,0.3556,1775268300000
2026-04-04 02:10:00,BTCUSDT,1.8129,0.6445,0.3555,1775268600000
2026-04-04 02:15:00,BTCUSDT,1.8129,0.6445,0.3555,1775268900000
2026-04-04 02:20:00,BTCUSDT,1.8114,0.6443,0.3557,1775269200000
2026-04-04 02:25:00,BTCUSDT,1.8114,0.6443,0.3557,1775269500000
2026-04-04 02:30:00,BTCUSDT,1.8114,0.6443,0.3557,1775269800000
2026-04-04 02:35:00,BTCUSDT,1.8106,0.6442,0.3558,1775270100000
2026-04-04 02:40:00,BTCUSDT,1.8027,0.6432,0.3568,1775270400000
2026-04-04 02:45:00,BTCUSDT,1.8043,0.6434,0.3566,1775270700000
2026-04-04 02:50:00,BTCUSDT,1.8027,0.6432,0.3568,1775271000000
2026-04-04 02:55:00,BTCUSDT,1.8035,0.6433,0.3567,1775271300000
2026-04-04 03:00:00,BTCUSDT,1.8019,0.6431,0.3569,1775271600000
2026-04-04 03:05:00,BTCUSDT,1.8019,0.6431,0.3569,1775271900000
2026-04-04 03:10:00,BTCUSDT,1.8035,0.6433,0.3567,1775272200000
2026-04-04 03:15:00,BTCUSDT,1.8035,0.6433,0.3567,1775272500000
2026-04-04 03:20:00,BTCUSDT,1.8035,0.6433,0.3567,1775272800000
2026-04-04 03:25:00,BTCUSDT,1.8035,0.6433,0.3567,1775273100000
2026-04-04 03:30:00,BTCUSDT,1.8027,0.6432,0.3568,1775273400000
2026-04-04 03:35:00,BTCUSDT,1.8027,0.6432,0.3568,1775273700000
2026-04-04 03:40:00,BTCUSDT,1.8035,0.6433,0.3567,1775274000000
2026-04-04 03:45:00,BTCUSDT,1.8035,0.6433,0.3567,1775274300000
2026-04-04 03:50:00,BTCUSDT,1.8035,0.6433,0.3567,1775274600000
2026-04-04 03:55:00,BTCUSDT,1.8043,0.6434,0.3566,1775274900000
2026-04-04 04:00:00,BTCUSDT,1.805,0.6435,0.3565,1775275200000
2026-04-04 04:05:00,BTCUSDT,1.8035,0.6433,0.3567,1775275500000
2026-04-04 04:10:00,BTCUSDT,1.8035,0.6433,0.3567,1775275800000
2026-04-04 04:15:00,BTCUSDT,1.8043,0.6434,0.3566,1775276100000
2026-04-04 04:20:00,BTCUSDT,1.8043,0.6434,0.3566,1775276400000
2026-04-04 04:25:00,BTCUSDT,1.8035,0.6433,0.3567,1775276700000
2026-04-04 04:30:00,BTCUSDT,1.8035,0.6433,0.3567,1775277000000
2026-04-04 04:35:00,BTCUSDT,1.8043,0.6434,0.3566,1775277300000
2026-04-04 04:40:00,BTCUSDT,1.8043,0.6434,0.3566,1775277600000
2026-04-04 04:45:00,BTCUSDT,1.805,0.6435,0.3565,1775277900000
2026-04-04 04:50:00,BTCUSDT,1.805,0.6435,0.3565,1775278200000
2026-04-04 04:55:00,BTCUSDT,1.8043,0.6434,0.3566,1775278500000
2026-04-04 05:00:00,BTCUSDT,1.8058,0.6436,0.3564,1775278800000
2026-04-04 05:05:00,BTCUSDT,1.805,0.6435,0.3565,1775279100000
2026-04-04 05:10:00,BTCUSDT,1.805,0.6435,0.3565,1775279400000
2026-04-04 05:15:00,BTCUSDT,1.8082,0.6439,0.3561,1775279700000
2026-04-04 05:20:00,BTCUSDT,1.8082,0.6439,0.3561,1775280000000
2026-04-04 05:25:00,BTCUSDT,1.8098,0.6441,0.3559,1775280300000
2026-04-04 05:30:00,BTCUSDT,1.8074,0.6438,0.3562,1775280600000
2026-04-04 05:35:00,BTCUSDT,1.805,0.6435,0.3565,1775280900000
2026-04-04 05:40:00,BTCUSDT,1.8058,0.6436,0.3564,1775281200000
2026-04-04 05:45:00,BTCUSDT,1.8066,0.6437,0.3563,1775281500000
2026-04-04 05:50:00,BTCUSDT,1.809,0.644,0.356,1775281800000
2026-04-04 05:55:00,BTCUSDT,1.8074,0.6438,0.3562,1775282100000
2026-04-04 06:00:00,BTCUSDT,1.809,0.644,0.356,1775282400000
2026-04-04 06:05:00,BTCUSDT,1.8082,0.6439,0.3561,1775282700000
2026-04-04 06:10:00,BTCUSDT,1.8066,0.6437,0.3563,1775283000000
2026-04-04 06:15:00,BTCUSDT,1.8066,0.6437,0.3563,1775283300000
2026-04-04 06:20:00,BTCUSDT,1.8058,0.6436,0.3564,1775283600000
2026-04-04 06:25:00,BTCUSDT,1.8074,0.6438,0.3562,1775283900000
2026-04-04 06:30:00,BTCUSDT,1.8058,0.6436,0.3564,1775284200000
2026-04-04 06:35:00,BTCUSDT,1.8058,0.6436,0.3564,1775284500000
2026-04-04 06:40:00,BTCUSDT,1.8043,0.6434,0.3566,1775284800000
2026-04-04 06:45:00,BTCUSDT,1.8035,0.6433,0.3567,1775285100000
2026-04-04 06:50:00,BTCUSDT,1.8027,0.6432,0.3568,1775285400000
2026-04-04 06:55:00,BTCUSDT,1.798,0.6426,0.3574,1775285700000
2026-04-04 07:00:00,BTCUSDT,1.7964,0.6424,0.3576,1775286000000
2026-04-04 07:05:00,BTCUSDT,1.7941,0.6421,0.3579,1775286300000
2026-04-04 07:10:00,BTCUSDT,1.7762,0.6398,0.3602,1775286600000
2026-04-04 07:15:00,BTCUSDT,1.7747,0.6396,0.3604,1775286900000
2026-04-04 07:20:00,BTCUSDT,1.7739,0.6395,0.3605,1775287200000
2026-04-04 07:25:00,BTCUSDT,1.7716,0.6392,0.3608,1775287500000
2026-04-04 07:30:00,BTCUSDT,1.7732,0.6394,0.3606,1775287800000
2026-04-04 07:35:00,BTCUSDT,1.7716,0.6392,0.3608,1775288100000
2026-04-04 07:40:00,BTCUSDT,1.7709,0.6391,0.3609,1775288400000
2026-04-04 07:45:00,BTCUSDT,1.7709,0.6391,0.3609,1775288700000
2026-04-04 07:50:00,BTCUSDT,1.7701,0.639,0.361,1775289000000
2026-04-04 07:55:00,BTCUSDT,1.7693,0.6389,0.3611,1775289300000
2026-04-04 08:00:00,BTCUSDT,1.7678,0.6387,0.3613,1775289600000
2026-04-04 08:05:00,BTCUSDT,1.7685,0.6388,0.3612,1775289900000
2026-04-04 08:10:00,BTCUSDT,1.7663,0.6385,0.3615,1775290200000
2026-04-04 08:15:00,BTCUSDT,1.7655,0.6384,0.3616,1775290500000
2026-04-04 08:20:00,BTCUSDT,1.7647,0.6383,0.3617,1775290800000
2026-04-04 08:25:00,BTCUSDT,1.7624,0.638,0.362,1775291100000
2026-04-04 08:30:00,BTCUSDT,1.7647,0.6383,0.3617,1775291400000
2026-04-04 08:35:00,BTCUSDT,1.7655,0.6384,0.3616,1775291700000
2026-04-04 08:40:00,BTCUSDT,1.764,0.6382,0.3618,1775292000000
2026-04-04 08:45:00,BTCUSDT,1.7617,0.6379,0.3621,1775292300000
2026-04-04 08:50:00,BTCUSDT,1.7609,0.6378,0.3622,1775292600000
2026-04-04 08:55:00,BTCUSDT,1.7617,0.6379,0.3621,1775292900000
2026-04-04 09:00:00,BTCUSDT,1.7609,0.6378,0.3622,1775293200000
2026-04-04 09:05:00,BTCUSDT,1.7601,0.6377,0.3623,1775293500000
2026-04-04 09:10:00,BTCUSDT,1.7609,0.6378,0.3622,1775293800000
2026-04-04 09:15:00,BTCUSDT,1.7609,0.6378,0.3622,1775294100000
2026-04-04 09:20:00,BTCUSDT,1.7586,0.6375,0.3625,1775294400000
2026-04-04 09:25:00,BTCUSDT,1.7586,0.6375,0.3625,1775294700000
2026-04-04 09:30:00,BTCUSDT,1.7571,0.6373,0.3627,1775295000000
2026-04-04 09:35:00,BTCUSDT,1.7579,0.6374,0.3626,1775295300000
2026-04-04 09:40:00,BTCUSDT,1.7571,0.6373,0.3627,1775295600000
2026-04-04 09:45:00,BTCUSDT,1.7571,0.6373,0.3627,1775295900000
2026-04-04 09:50:00,BTCUSDT,1.7571,0.6373,0.3627,1775296200000
2026-04-04 09:55:00,BTCUSDT,1.7579,0.6374,0.3626,1775296500000
2026-04-04 10:00:00,BTCUSDT,1.7579,0.6374,0.3626,1775296800000
2026-04-04 10:05:00,BTCUSDT,1.7586,0.6375,0.3625,1775297100000
2026-04-04 10:10:00,BTCUSDT,1.7586,0.6375,0.3625,1775297400000
2026-04-04 10:15:00,BTCUSDT,1.7601,0.6377,0.3623,1775297700000
2026-04-04 10:20:00,BTCUSDT,1.7601,0.6377,0.3623,1775298000000
2026-04-04 10:25:00,BTCUSDT,1.7601,0.6377,0.3623,1775298300000
2026-04-04 10:30:00,BTCUSDT,1.7571,0.6373,0.3627,1775298600000
2026-04-04 10:35:00,BTCUSDT,1.7563,0.6372,0.3628,1775298900000
2026-04-04 10:40:00,BTCUSDT,1.7556,0.6371,0.3629,1775299200000
2026-04-04 10:45:00,BTCUSDT,1.7548,0.637,0.363,1775299500000
2026-04-04 10:50:00,BTCUSDT,1.7579,0.6374,0.3626,1775299800000
2026-04-04 10:55:00,BTCUSDT,1.7579,0.6374,0.3626,1775300100000
2026-04-04 11:00:00,BTCUSDT,1.7563,0.6372,0.3628,1775300400000
2026-04-04 11:05:00,BTCUSDT,1.7488,0.6362,0.3638,1775300700000
2026-04-04 11:10:00,BTCUSDT,1.742,0.6353,0.3647,1775301000000
2026-04-04 11:15:00,BTCUSDT,1.739,0.6349,0.3651,1775301300000
2026-04-04 11:20:00,BTCUSDT,1.73,0.6337,0.3663,1775301600000
2026-04-04 11:25:00,BTCUSDT,1.7278,0.6334,0.3666,1775301900000
2026-04-04 11:30:00,BTCUSDT,1.7248,0.633,0.367,1775302200000
2026-04-04 11:35:00,BTCUSDT,1.7233,0.6328,0.3672,1775302500000
2026-04-04 11:40:00,BTCUSDT,1.7218,0.6326,0.3674,1775302800000
2026-04-04 11:45:00,BTCUSDT,1.7218,0.6326,0.3674,1775303100000
2026-04-04 11:50:00,BTCUSDT,1.7211,0.6325,0.3675,1775303400000
2026-04-04 11:55:00,BTCUSDT,1.7203,0.6324,0.3676,1775303700000
2026-04-04 12:00:00,BTCUSDT,1.7203,0.6324,0.3676,1775304000000
2026-04-04 12:05:00,BTCUSDT,1.7226,0.6327,0.3673,1775304300000
2026-04-04 12:10:00,BTCUSDT,1.7203,0.6324,0.3676,1775304600000
2026-04-04 12:15:00,BTCUSDT,1.7189,0.6322,0.3678,1775304900000
2026-04-04 12:20:00,BTCUSDT,1.7174,0.632,0.368,1775305200000
2026-04-04 12:25:00,BTCUSDT,1.7152,0.6317,0.3683,1775305500000
2026-04-04 12:30:00,BTCUSDT,1.7159,0.6318,0.3682,1775305800000
2026-04-04 12:35:00,BTCUSDT,1.7152,0.6317,0.3683,1775306100000
2026-04-04 12:40:00,BTCUSDT,1.7137,0.6315,0.3685,1775306400000
2026-04-04 12:45:00,BTCUSDT,1.7108,0.6311,0.3689,1775306700000
2026-04-04 12:50:00,BTCUSDT,1.7093,0.6309,0.3691,1775307000000
2026-04-04 12:55:00,BTCUSDT,1.71,0.631,0.369,1775307300000
2026-04-04 13:00:00,BTCUSDT,1.7093,0.6309,0.3691,1775307600000
2026-04-04 13:05:00,BTCUSDT,1.7189,0.6322,0.3678,1775307900000
2026-04-04 13:10:00,BTCUSDT,1.7181,0.6321,0.3679,1775308200000
2026-04-04 13:15:00,BTCUSDT,1.7196,0.6323,0.3677,1775308500000
2026-04-04 13:20:00,BTCUSDT,1.7189,0.6322,0.3678,1775308800000
2026-04-04 13:25:00,BTCUSDT,1.7218,0.6326,0.3674,1775309100000
2026-04-04 13:30:00,BTCUSDT,1.7196,0.6323,0.3677,1775309400000
2026-04-04 13:35:00,BTCUSDT,1.7189,0.6322,0.3678,1775309700000
2026-04-04 13:40:00,BTCUSDT,1.7159,0.6318,0.3682,1775310000000
2026-04-04 13:45:00,BTCUSDT,1.7137,0.6315,0.3685,1775310300000
2026-04-04 13:50:00,BTCUSDT,1.7115,0.6312,0.3688,1775310600000
2026-04-04 13:55:00,BTCUSDT,1.7108,0.6311,0.3689,1775310900000
2026-04-04 14:00:00,BTCUSDT,1.7093,0.6309,0.3691,1775311200000
2026-04-04 14:05:00,BTCUSDT,1.71,0.631,0.369,1775311500000
2026-04-04 14:10:00,BTCUSDT,1.7064,0.6305,0.3695,1775311800000
2026-04-04 14:15:00,BTCUSDT,1.7071,0.6306,0.3694,1775312100000
2026-04-04 14:20:00,BTCUSDT,1.7049,0.6303,0.3697,1775312400000
2026-04-04 14:25:00,BTCUSDT,1.7056,0.6304,0.3696,1775312700000
2026-04-04 14:30:00,BTCUSDT,1.7049,0.6303,0.3697,1775313000000
2026-04-04 14:35:00,BTCUSDT,1.7027,0.63,0.37,1775313300000
2026-04-04 14:40:00,BTCUSDT,1.7049,0.6303,0.3697,1775313600000
2026-04-04 14:45:00,BTCUSDT,1.6976,0.6293,0.3707,1775313900000
2026-04-04 14:50:00,BTCUSDT,1.6976,0.6293,0.3707,1775314200000
2026-04-04 14:55:00,BTCUSDT,1.6969,0.6292,0.3708,1775314500000
2026-04-04 15:00:00,BTCUSDT,1.6961,0.6291,0.3709,1775314800000
2026-04-04 15:05:00,BTCUSDT,1.6954,0.629,0.371,1775315100000
2026-04-04 15:10:00,BTCUSDT,1.6961,0.6291,0.3709,1775315400000
2026-04-04 15:15:00,BTCUSDT,1.6802,0.6269,0.3731,1775315700000
2026-04-04 15:20:00,BTCUSDT,1.6767,0.6264,0.3736,1775316000000
2026-04-04 15:25:00,BTCUSDT,1.6724,0.6258,0.3742,1775316300000
2026-04-04 15:30:00,BTCUSDT,1.6645,0.6247,0.3753,1775316600000
2026-04-04 15:35:00,BTCUSDT,1.6617,0.6243,0.3757,1775316900000
2026-04-04 15:40:00,BTCUSDT,1.6603,0.6241,0.3759,1775317200000
2026-04-04 15:45:00,BTCUSDT,1.6575,0.6237,0.3763,1775317500000
2026-04-04 15:50:00,BTCUSDT,1.6567,0.6236,0.3764,1775317800000
2026-04-04 15:55:00,BTCUSDT,1.656,0.6235,0.3765,1775318100000
2026-04-04 16:00:00,BTCUSDT,1.6567,0.6236,0.3764,1775318400000
2026-04-04 16:05:00,BTCUSDT,1.6567,0.6236,0.3764,1775318700000
2026-04-04 16:10:00,BTCUSDT,1.6553,0.6234,0.3766,1775319000000
2026-04-04 16:15:00,BTCUSDT,1.6553,0.6234,0.3766,1775319300000
2026-04-04 16:20:00,BTCUSDT,1.6525,0.623,0.377,1775319600000
2026-04-04 16:25:00,BTCUSDT,1.6532,0.6231,0.3769,1775319900000
2026-04-04 16:30:00,BTCUSDT,1.6553,0.6234,0.3766,1775320200000
2026-04-04 16:35:00,BTCUSDT,1.6539,0.6232,0.3768,1775320500000
2026-04-04 16:40:00,BTCUSDT,1.6546,0.6233,0.3767,1775320800000
2026-04-04 16:45:00,BTCUSDT,1.6525,0.623,0.377,1775321100000
2026-04-04 16:50:00,BTCUSDT,1.6511,0.6228,0.3772,1775321400000
2026-04-04 16:55:00,BTCUSDT,1.649,0.6225,0.3775,1775321700000
2026-04-04 17:00:00,BTCUSDT,1.6483,0.6224,0.3776,1775322000000
2026-04-04 17:05:00,BTCUSDT,1.6441,0.6218,0.3782,1775322300000
2026-04-04 17:10:00,BTCUSDT,1.6434,0.6217,0.3783,1775322600000
2026-04-04 17:15:00,BTCUSDT,1.6427,0.6216,0.3784,1775322900000
2026-04-04 17:20:00,BTCUSDT,1.6406,0.6213,0.3787,1775323200000
2026-04-04 17:25:00,BTCUSDT,1.6385,0.621,0.379,1775323500000
2026-04-04 17:30:00,BTCUSDT,1.6399,0.6212,0.3788,1775323800000
