datetime,pair,contractType,indexPrice,futuresPrice,basis,basisRate,annualizedBasisRate,timestamp
2026-04-06 19:15:00,BTCUSDT,NEXT_QUARTER,69724.84152174,70776.5,1051.65847826,0.0151,0.0321,1775502900000
2026-04-06 19:20:00,BTCUSDT,NEXT_QUARTER,69762.85086957,70870.5,1107.64913043,0.0159,0.0338,1775503200000
2026-04-06 19:25:00,BTCUSDT,NEXT_QUARTER,69822.09108696,70842.6,1020.50891304,0.0146,0.0311,1775503500000
2026-04-06 19:30:00,BTCUSDT,NEXT_QUARTER,69846.37826087,70865.4,1019.02173913,0.0146,0.0311,1775503800000
2026-04-06 19:35:00,BTCUSDT,NEXT_QUARTER,69804.75425,70844.5,1039.74575,0.0149,0.0317,1775504100000
2026-04-06 19:40:00,BTCUSDT,NEXT_QUARTER,69795.80695652,70776.6,980.79304348,0.0141,0.0300,1775504400000
2026-04-06 19:45:00,BTCUSDT,NEXT_QUARTER,69751.52652174,70732.0,980.47347826,0.0141,0.0300,1775504700000
2026-04-06 19:50:00,BTCUSDT,NEXT_QUARTER,69719.88608696,70770.6,1050.71391304,0.0151,0.0321,1775505000000
2026-04-06 19:55:00,BTCUSDT,NEXT_QUARTER,69737.07934783,70728.5,991.42065217,0.0142,0.0302,1775505300000
2026-04-06 20:00:00,BTCUSDT,NEXT_QUARTER,69741.51347826,70784.3,1042.78652174,0.015,0.0319,1775505600000
2026-04-06 20:05:00,BTCUSDT,NEXT_QUARTER,69678.64652174,70688.9,1010.25347826,0.0145,0.0309,1775505900000
2026-04-06 20:10:00,BTCUSDT,NEXT_QUARTER,69714.11282609,70742.1,1027.98717391,0.0147,0.0313,1775506200000
2026-04-06 20:15:00,BTCUSDT,NEXT_QUARTER,69753.9423913,70824.3,1070.3576087,0.0153,0.0326,1775506500000
2026-04-06 20:20:00,BTCUSDT,NEXT_QUARTER,69839.28695652,70869.1,1029.81304348,0.0147,0.0313,1775506800000
2026-04-06 20:25:00,BTCUSDT,NEXT_QUARTER,69855.93565217,70872.3,1016.36434783,0.0145,0.0309,1775507100000
2026-04-06 20:30:00,BTCUSDT,NEXT_QUARTER,69955.70804348,70962.7,1006.99195652,0.0144,0.0307,1775507400000
2026-04-06 20:35:00,BTCUSDT,NEXT_QUARTER,69952.2276087,70982.7,1030.4723913,0.0147,0.0313,1775507700000
2026-04-06 20:40:00,BTCUSDT,NEXT_QUARTER,69941.435,70927.0,985.565,0.0141,0.0300,1775508000000
2026-04-06 20:45:00,BTCUSDT,NEXT_QUARTER,69905.66043478,70919.5,1013.83956522,0.0145,0.0309,1775508300000
2026-04-06 20:50:00,BTCUSDT,NEXT_QUARTER,69902.49413043,70875.6,973.10586957,0.0139,0.0296,1775508600000
2026-04-06 20:55:00,BTCUSDT,NEXT_QUARTER,69860.43282609,70843.5,983.06717391,0.0141,0.0300,1775508900000
2026-04-06 21:00:00,BTCUSDT,NEXT_QUARTER,69825.65195652,70821.1,995.44804348,0.0143,0.0304,1775509200000
2026-04-06 21:05:00,BTCUSDT,NEXT_QUARTER,69733.92043478,70784.7,1050.77956522,0.0151,0.0321,1775509500000
2026-04-06 21:10:00,BTCUSDT,NEXT_QUARTER,69706.38086957,70722.5,1016.11913043,0.0146,0.0311,1775509800000
2026-04-06 21:15:00,BTCUSDT,NEXT_QUARTER,69720.7426087,70750.2,1029.4573913,0.0148,0.0315,1775510100000
2026-04-06 21:20:00,BTCUSDT,NEXT_QUARTER,69690.72325,70713.5,1022.77675,0.0147,0.0313,1775510400000
2026-04-06 21:25:00,BTCUSDT,NEXT_QUARTER,69683.8855,70709.8,1025.9145,0.0147,0.0313,1775510700000
2026-04-06 21:30:00,BTCUSDT,NEXT_QUARTER,69657.865,70677.8,1019.935,0.0146,0.0311,1775511000000
2026-04-06 21:35:00,BTCUSDT,NEXT_QUARTER,69644.2375,70677.8,1033.5625,0.0148,0.0315,1775511300000
2026-04-06 21:40:00,BTCUSDT,NEXT_QUARTER,69520.23369565,70540.1,1019.86630435,0.0147,0.0313,1775511600000
2026-04-06 21:45:00,BTCUSDT,NEXT_QUARTER,69441.60630435,70511.8,1070.19369565,0.0154,0.0328,1775511900000
2026-04-06 21:50:00,BTCUSDT,NEXT_QUARTER,69559.09108696,70570.6,1011.50891304,0.0145,0.0309,1775512200000
2026-04-06 21:55:00,BTCUSDT,NEXT_QUARTER,69517.264,70536.7,1019.436,0.0147,0.0313,1775512500000
2026-04-06 22:00:00,BTCUSDT,NEXT_QUARTER,69505.33725,70537.7,1032.36275,0.0149,0.0317,1775512800000
2026-04-06 22:05:00,BTCUSDT,NEXT_QUARTER,69424.99934783,70495.4,1070.40065217,0.0154,0.0328,1775513100000
2026-04-06 22:10:00,BTCUSDT,NEXT_QUARTER,69511.435,70579.0,1067.565,0.0154,0.0328,1775513400000
2026-04-06 22:15:00,BTCUSDT,NEXT_QUARTER,69546.38525,70571.4,1025.01475,0.0147,0.0313,1775513700000
2026-04-06 22:20:00,BTCUSDT,NEXT_QUARTER,69440.5523913,70422.7,982.1476087,0.0141,0.0300,1775514000000
2026-04-06 22:25:00,BTCUSDT,NEXT_QUARTER,69330.02195652,70382.5,1052.47804348,0.0152,0.0324,1775514300000
2026-04-06 22:30:00,BTCUSDT,NEXT_QUARTER,69370.41725,70425.7,1055.28275,0.0152,0.0324,1775514600000
2026-04-06 22:35:00,BTCUSDT,NEXT_QUARTER,69261.70586957,70346.9,1085.19413043,0.0157,0.0334,1775514900000
2026-04-06 22:40:00,BTCUSDT,NEXT_QUARTER,69323.68375,70364.8,1041.11625,0.015,0.0319,1775515200000
2026-04-06 22:45:00,BTCUSDT,NEXT_QUARTER,69242.58086957,70239.2,996.61913043,0.0144,0.0307,1775515500000
2026-04-06 22:50:00,BTCUSDT,NEXT_QUARTER,69184.23978261,70225.4,1041.16021739,0.015,0.0319,1775515800000
2026-04-06 22:55:00,BTCUSDT,NEXT_QUARTER,68945.13869565,70000.0,1054.86130435,0.0153,0.0326,1775516100000
2026-04-06 23:00:00,BTCUSDT,NEXT_QUARTER,68816.72021739,69836.8,1020.07978261,0.0148,0.0315,1775516400000
2026-04-06 23:05:00,BTCUSDT,NEXT_QUARTER,68664.8626087,69682.7,1017.8373913,0.0148,0.0315,1775516700000
2026-04-06 23:10:00,BTCUSDT,NEXT_QUARTER,68614.27717391,69697.0,1082.72282609,0.0158,0.0337,1775517000000
2026-04-06 23:15:00,BTCUSDT,NEXT_QUARTER,68603.45130435,69642.1,1038.64869565,0.0151,0.0322,1775517300000
2026-04-06 23:20:00,BTCUSDT,NEXT_QUARTER,68652.41826087,69683.4,1030.98173913,0.015,0.0320,1775517600000
2026-04-06 23:25:00,BTCUSDT,NEXT_QUARTER,68635.645,69670.9,1035.255,0.0151,0.0322,1775517900000
2026-04-06 23:30:00,BTCUSDT,NEXT_QUARTER,68522.70173913,69549.0,1026.29826087,0.015,0.0320,1775518200000
2026-04-06 23:35:00,BTCUSDT,NEXT_QUARTER,68643.42913043,69711.8,1068.37086957,0.0156,0.0332,1775518500000
2026-04-06 23:40:00,BTCUSDT,NEXT_QUARTER,68742.79217391,69805.2,1062.40782609,0.0155,0.0330,1775518800000
2026-04-06 23:45:00,BTCUSDT,NEXT_QUARTER,68790.93195652,69873.8,1082.86804348,0.0157,0.0334,1775519100000
2026-04-06 23:50:00,BTCUSDT,NEXT_QUARTER,68792.60891304,69860.9,1068.29108696,0.0155,0.0330,1775519400000
2026-04-06 23:55:00,BTCUSDT,NEXT_QUARTER,68871.46086957,69942.2,1070.73913043,0.0155,0.0330,1775519700000
2026-04-07 00:00:00,BTCUSDT,NEXT_QUARTER,68851.56782609,69881.1,1029.53217391,0.015,0.0320,1775520000000
2026-04-07 00:05:00,BTCUSDT,NEXT_QUARTER,68927.3723913,70072.1,1144.7276087,0.0166,0.0354,1775520300000
2026-04-07 00:10:00,BTCUSDT,NEXT_QUARTER,68949.79869565,70001.6,1051.80130435,0.0153,0.0326,1775520600000
2026-04-07 00:15:00,BTCUSDT,NEXT_QUARTER,68940.27717391,70017.0,1076.72282609,0.0156,0.0332,1775520900000
2026-04-07 00:20:00,BTCUSDT,NEXT_QUARTER,68990.37326087,70017.2,1026.82673913,0.0149,0.0317,1775521200000
2026-04-07 00:25:00,BTCUSDT,NEXT_QUARTER,68929.87130435,69966.1,1036.22869565,0.015,0.0320,1775521500000
2026-04-07 00:30:00,BTCUSDT,NEXT_QUARTER,68929.55456522,70085.9,1156.34543478,0.0168,0.0358,1775521800000
2026-04-07 00:35:00,BTCUSDT,NEXT_QUARTER,68833.72434783,69892.7,1058.97565217,0.0154,0.0328,1775522100000
2026-04-07 00:40:00,BTCUSDT,NEXT_QUARTER,68762.26217391,69806.2,1043.93782609,0.0152,0.0324,1775522400000
2026-04-07 00:45:00,BTCUSDT,NEXT_QUARTER,68790.88065217,69848.1,1057.21934783,0.0154,0.0328,1775522700000
2026-04-07 00:50:00,BTCUSDT,NEXT_QUARTER,68879.7426087,69907.4,1027.6573913,0.0149,0.0317,1775523000000
2026-04-07 00:55:00,BTCUSDT,NEXT_QUARTER,68870.52456522,69915.8,1045.27543478,0.0152,0.0324,1775523300000
2026-04-07 01:00:00,BTCUSDT,NEXT_QUARTER,68782.21934783,69794.4,1012.18065217,0.0147,0.0313,1775523600000
2026-04-07 01:05:00,BTCUSDT,NEXT_QUARTER,68734.70630435,69747.4,1012.69369565,0.0147,0.0313,1775523900000
2026-04-07 01:10:00,BTCUSDT,NEXT_QUARTER,68594.97282609,69607.1,1012.12717391,0.0148,0.0315,1775524200000
2026-04-07 01:15:00,BTCUSDT,NEXT_QUARTER,68590.32413043,69653.6,1063.27586957,0.0155,0.0330,1775524500000
2026-04-07 01:20:00,BTCUSDT,NEXT_QUARTER,68762.14456522,69844.4,1082.25543478,0.0157,0.0335,1775524800000
2026-04-07 01:25:00,BTCUSDT,NEXT_QUARTER,68749.50065217,69813.2,1063.69934783,0.0155,0.0330,1775525100000
2026-04-07 01:30:00,BTCUSDT,NEXT_QUARTER,68732.22043478,69784.8,1052.57956522,0.0153,0.0326,1775525400000
2026-04-07 01:35:00,BTCUSDT,NEXT_QUARTER,68788.3676087,69802.0,1013.6323913,0.0147,0.0313,1775525700000
2026-04-07 01:40:00,BTCUSDT,NEXT_QUARTER,68607.14304348,69685.2,1078.05695652,0.0157,0.0335,1775526000000
2026-04-07 01:45:00,BTCUSDT,NEXT_QUARTER,68636.86543478,69673.2,1036.33456522,0.0151,0.0322,1775526300000
2026-04-07 01:50:00,BTCUSDT,NEXT_QUARTER,68556.80673913,69599.6,1042.79326087,0.0152,0.0324,1775526600000
2026-04-07 01:55:00,BTCUSDT,NEXT_QUARTER,68455.20782609,69519.4,1064.19217391,0.0155,0.0330,1775526900000
2026-04-07 02:00:00,BTCUSDT,NEXT_QUARTER,68407.37456522,69449.4,1042.02543478,0.0152,0.0324,1775527200000
2026-04-07 02:05:00,BTCUSDT,NEXT_QUARTER,68417.48608696,69492.0,1074.51391304,0.0157,0.0335,1775527500000
2026-04-07 02:10:00,BTCUSDT,NEXT_QUARTER,68426.63347826,69502.4,1075.76652174,0.0157,0.0335,1775527800000
2026-04-07 02:15:00,BTCUSDT,NEXT_QUARTER,68424.99304348,69484.1,1059.10695652,0.0155,0.0330,1775528100000
2026-04-07 02:20:00,BTCUSDT,NEXT_QUARTER,68508.94586957,69599.6,1090.65413043,0.0159,0.0339,1775528400000
2026-04-07 02:25:00,BTCUSDT,NEXT_QUARTER,68557.96217391,69623.0,1065.03782609,0.0155,0.0330,1775528700000
2026-04-07 02:30:00,BTCUSDT,NEXT_QUARTER,68576.78282609,69639.3,1062.51717391,0.0155,0.0330,1775529000000
2026-04-07 02:35:00,BTCUSDT,NEXT_QUARTER,68528.62347826,69647.5,1118.87652174,0.0163,0.0347,1775529300000
2026-04-07 02:40:00,BTCUSDT,NEXT_QUARTER,68686.78282609,69758.6,1071.81717391,0.0156,0.0333,1775529600000
2026-04-07 02:45:00,BTCUSDT,NEXT_QUARTER,68630.36326087,69691.2,1060.83673913,0.0155,0.0330,1775529900000
2026-04-07 02:50:00,BTCUSDT,NEXT_QUARTER,68627.98021739,69668.0,1040.01978261,0.0152,0.0324,1775530200000
2026-04-07 02:55:00,BTCUSDT,NEXT_QUARTER,68632.74478261,69688.3,1055.55521739,0.0154,0.0328,1775530500000
2026-04-07 03:00:00,BTCUSDT,NEXT_QUARTER,68676.62195652,69719.6,1042.97804348,0.0152,0.0324,1775530800000
2026-04-07 03:05:00,BTCUSDT,NEXT_QUARTER,68696.00847826,69726.8,1030.79152174,0.015,0.0320,1775531100000
2026-04-07 03:10:00,BTCUSDT,NEXT_QUARTER,68660.60021739,69733.5,1072.89978261,0.0156,0.0333,1775531400000
2026-04-07 03:15:00,BTCUSDT,NEXT_QUARTER,68679.22108696,69765.0,1085.77891304,0.0158,0.0337,1775531700000
2026-04-07 03:20:00,BTCUSDT,NEXT_QUARTER,68693.35565217,69756.0,1062.64434783,0.0155,0.0330,1775532000000
2026-04-07 03:25:00,BTCUSDT,NEXT_QUARTER,68777.29826087,69849.8,1072.50173913,0.0156,0.0333,1775532300000
2026-04-07 03:30:00,BTCUSDT,NEXT_QUARTER,68779.77652174,69851.5,1071.72347826,0.0156,0.0333,1775532600000
2026-04-07 03:35:00,BTCUSDT,NEXT_QUARTER,68751.65456522,69809.3,1057.64543478,0.0154,0.0328,1775532900000
2026-04-07 03:40:00,BTCUSDT,NEXT_QUARTER,68766.80391304,69837.7,1070.89608696,0.0156,0.0333,1775533200000
2026-04-07 03:45:00,BTCUSDT,NEXT_QUARTER,68787.29413043,69859.3,1072.00586957,0.0156,0.0333,1775533500000
2026-04-07 03:50:00,BTCUSDT,NEXT_QUARTER,68748.29130435,69804.0,1055.70869565,0.0154,0.0328,1775533800000
2026-04-07 03:55:00,BTCUSDT,NEXT_QUARTER,68772.46630435,69824.6,1052.13369565,0.0153,0.0326,1775534100000
2026-04-07 04:00:00,BTCUSDT,NEXT_QUARTER,68775.59586957,69849.9,1074.30413043,0.0156,0.0333,1775534400000
2026-04-07 04:05:00,BTCUSDT,NEXT_QUARTER,68716.96369565,69757.0,1040.03630435,0.0151,0.0322,1775534700000
2026-04-07 04:10:00,BTCUSDT,NEXT_QUARTER,68664.58673913,69722.0,1057.41326087,0.0154,0.0328,1775535000000
2026-04-07 04:15:00,BTCUSDT,NEXT_QUARTER,68668.2576087,69737.5,1069.2423913,0.0156,0.0333,1775535300000
2026-04-07 04:20:00,BTCUSDT,NEXT_QUARTER,68597.31608696,69670.9,1073.58391304,0.0157,0.0335,1775535600000
2026-04-07 04:25:00,BTCUSDT,NEXT_QUARTER,68592.09934783,69664.6,1072.50065217,0.0156,0.0333,1775535900000
2026-04-07 04:30:00,BTCUSDT,NEXT_QUARTER,68601.88434783,69794.4,1192.51565217,0.0174,0.0371,1775536200000
2026-04-07 04:35:00,BTCUSDT,NEXT_QUARTER,68812.52195652,69893.3,1080.77804348,0.0157,0.0335,1775536500000
2026-04-07 04:40:00,BTCUSDT,NEXT_QUARTER,68843.2273913,69911.1,1067.8726087,0.0155,0.0331,1775536800000
2026-04-07 04:45:00,BTCUSDT,NEXT_QUARTER,68851.74304348,69899.8,1048.05695652,0.0152,0.0324,1775537100000
2026-04-07 04:50:00,BTCUSDT,NEXT_QUARTER,68958.44826087,70003.2,1044.75173913,0.0152,0.0324,1775537400000
2026-04-07 04:55:00,BTCUSDT,NEXT_QUARTER,68877.30108696,69960.3,1082.99891304,0.0157,0.0335,1775537700000
2026-04-07 05:00:00,BTCUSDT,NEXT_QUARTER,68853.21369565,69892.1,1038.88630435,0.0151,0.0322,1775538000000
2026-04-07 05:05:00,BTCUSDT,NEXT_QUARTER,68800.664,69877.1,1076.436,0.0156,0.0333,1775538300000
2026-04-07 05:10:00,BTCUSDT,NEXT_QUARTER,68826.3825,69897.3,1070.9175,0.0156,0.0333,1775538600000
2026-04-07 05:15:00,BTCUSDT,NEXT_QUARTER,68808.43434783,69873.8,1065.36565217,0.0155,0.0331,1775538900000
2026-04-07 05:20:00,BTCUSDT,NEXT_QUARTER,68789.62956522,69863.2,1073.57043478,0.0156,0.0333,1775539200000
2026-04-07 05:25:00,BTCUSDT,NEXT_QUARTER,68759.29695652,69836.4,1077.10304348,0.0157,0.0335,1775539500000
2026-04-07 05:30:00,BTCUSDT,NEXT_QUARTER,68708.65913043,69742.2,1033.54086957,0.015,0.0320,1775539800000
2026-04-07 05:35:00,BTCUSDT,NEXT_QUARTER,68689.29695652,69750.5,1061.20304348,0.0154,0.0329,1775540100000
2026-04-07 05:40:00,BTCUSDT,NEXT_QUARTER,68739.1723913,69799.9,1060.7276087,0.0154,0.0329,1775540400000
2026-04-07 05:45:00,BTCUSDT,NEXT_QUARTER,68650.66425,69717.6,1066.93575,0.0155,0.0331,1775540700000
2026-04-07 05:50:00,BTCUSDT,NEXT_QUARTER,68643.9865,69726.0,1082.0135,0.0158,0.0337,1775541000000
2026-04-07 05:55:00,BTCUSDT,NEXT_QUARTER,68661.88,69719.7,1057.82,0.0154,0.0329,1775541300000
2026-04-07 06:00:00,BTCUSDT,NEXT_QUARTER,68660.72326087,69721.5,1060.77673913,0.0154,0.0329,1775541600000
2026-04-07 06:05:00,BTCUSDT,NEXT_QUARTER,68635.02326087,69677.9,1042.87673913,0.0152,0.0324,1775541900000
2026-04-07 06:10:00,BTCUSDT,NEXT_QUARTER,68575.71565217,69612.5,1036.78434783,0.0151,0.0322,1775542200000
2026-04-07 06:15:00,BTCUSDT,NEXT_QUARTER,68518.46826087,69576.9,1058.43173913,0.0154,0.0329,1775542500000
2026-04-07 06:20:00,BTCUSDT,NEXT_QUARTER,68495.71304348,69567.4,1071.68695652,0.0156,0.0333,1775542800000
2026-04-07 06:25:00,BTCUSDT,NEXT_QUARTER,68528.29,69597.0,1068.71,0.0156,0.0333,1775543100000
2026-04-07 06:30:00,BTCUSDT,NEXT_QUARTER,68566.01456522,69616.1,1050.08543478,0.0153,0.0326,1775543400000
